ID_Station_entree,Phase_entree,Type_Filtre_entree,ID_Filtre_entree,Date,Mois_entree,Temperature_C_entree,pH_entree,Conductivite_uS_cm_entree,Potentiel_Redox_mV_entree,DBO5_mg_L_entree,DCO_mg_L_entree,MES_mg_L_entree,MVS_pct_entree,Nitrates_mg_L_entree,Ammonium_mg_L_entree,Azote_Total_mg_L_entree,Phosphates_mg_L_entree,Coliformes_Fecaux_CFU_100ml_entree,Oeufs_Helminthes_entree,Huiles_Graisses_entree,Nom_Feuille_entree,Contient_Valeurs_Estimees_entree,ID_Station_sortie,Phase_sortie,Type_Filtre_sortie,ID_Filtre_sortie,Mois_sortie,Temperature_C_sortie,pH_sortie,Conductivite_uS_cm_sortie,Potentiel_Redox_mV_sortie,DBO5_mg_L_sortie,DCO_mg_L_sortie,MES_mg_L_sortie,MVS_pct_sortie,Nitrates_mg_L_sortie,Ammonium_mg_L_sortie,Azote_Total_mg_L_sortie,Phosphates_mg_L_sortie,Coliformes_Fecaux_CFU_100ml_sortie,Oeufs_Helminthes_sortie,Huiles_Graisses_sortie,Nom_Feuille_sortie,Contient_Valeurs_Estimees_sortie,Rendement_DBO5_pct,Rendement_DCO_pct,Rendement_MES_pct,Rendement_Azote_Total_pct,Rendement_Phosphates_pct
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,-614.65,-10214.59,-1718.6,-760.97,-224.48
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,-324.32,-233912.26,-6833.42,-13245.07,-914.01
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,-757.58,-350596.05,-8993.01,-15612.74,-1035.69
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,-42.93,-146882.9,-4901.16,-6357.29,-784.22
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,-228.91,-86079.18,-1911.97,-4492.97,-14.15
Sanar_Station,Entree,Non_Applicable,FV2,,,,,,,0.5597156613302979,0.03878002012974343,0.21994906245665433,,1.0474960548778407,1.4584068737736702,0.4645910840150296,1.2327258600375706,0.3246689202642043,,,Entréé FV2,True,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,-38.49,-849.63,-31.93,25.92,90.87
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,0.0,0.0,0.0,0.0,0.0
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,56.67,-2662.5,-181.25,-1812.5,-153.75
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,26.67,-3525.0,-350.0,-2350.0,-212.5
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,90.0,-2125.0,-50.0,-1150.0,-87.5
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,68.2,-504.67,-43.43,-428.17,35.76
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,75.54,94.53,87.25,93.1,93.67
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,-33.33,0.0,0.0,0.0,0.0
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,20.83,-2168.75,-281.25,-1450.0,-212.5
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,-60.0,-3300.0,-400.0,-1725.0,-250.0
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,73.33,-1325.0,-175.0,-650.0,-172.5
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,38.63,-735.51,-10.63,-433.46,64.82
Sanar_Station,Entree,Non_Applicable,General,,,28.7,8.0,8.0,7.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,74.16,90.79,92.75,91.4,97.19
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,99.55,99.74,99.0,99.08,89.53
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,99.81,92.71,97.19,82.31,73.43
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,99.67,90.43,95.5,77.34,67.28
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,99.96,94.13,98.5,88.44,80.37
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,99.86,98.4,98.57,95.12,93.27
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,99.89,99.99,99.87,99.94,99.34
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,99.41,99.74,99.0,99.08,89.53
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,99.65,94.01,96.19,85.66,67.28
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,99.29,91.02,95.0,83.12,63.35
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,99.88,96.24,97.25,93.06,71.47
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,99.73,97.79,98.89,95.07,96.32
Sanar_Station,Entree,Non_Applicable,General,,,,7.7325,1331.875,-220.28571428571428,673.0,1515.0,400.0,68.0,25.9775,21.425,432.5,38.2,54075000.0,,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,99.88,99.98,99.93,99.92,99.71
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,99.59,99.84,99.49,99.67,90.7
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,99.82,95.58,98.55,93.62,76.4
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,99.7,94.2,97.69,91.83,70.93
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,99.96,96.44,99.23,95.83,82.56
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,99.87,99.03,99.26,98.24,94.02
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,99.9,99.99,99.93,99.98,99.41
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,99.46,99.84,99.49,99.67,90.7
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,99.68,96.37,98.04,94.83,70.93
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,99.35,94.56,97.43,93.92,67.44
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,99.89,97.72,98.59,97.5,74.65
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,99.75,98.66,99.43,98.22,96.73
Sanar_Station,Entree,Non_Applicable,General,,,,8.02,1722.0,-201.0,738.0,2500.0,778.0,68.0,47.44,23.3,1200.0,43.0,123000000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,99.89,99.99,99.96,99.97,99.74
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,99.48,99.51,98.2,96.0,84.5
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,99.77,86.36,94.93,23.5,60.66
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,99.62,82.1,91.89,2.0,51.55
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,99.95,89.01,97.3,50.0,70.93
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,99.83,97.01,97.42,78.87,90.04
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,99.87,99.97,99.77,99.72,99.02
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,99.3,99.51,98.2,96.0,84.5
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,99.59,88.8,93.13,38.0,51.55
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,99.17,83.21,90.99,27.0,45.74
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,99.86,92.96,95.05,70.0,57.75
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,99.68,95.87,98.01,78.66,94.55
Sanar_Station,Entree,Non_Applicable,General,,,,7.33,1163.0,-250.0,575.0,810.0,222.0,68.0,15.81,20.0,100.0,25.8,23300000.0,0.0,426.0,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,99.87,99.95,99.87,99.66,99.56
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,96.53,99.44,98.44,99.23,51.69
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,98.49,84.43,95.6,85.27,-22.58
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,97.45,79.57,92.96,81.12,-50.96
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,99.65,87.46,97.65,90.37,9.42
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,98.9,96.59,97.76,95.93,68.97
